DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.a.))
1996-11-01,1996,1,11,PAN12_TJOVER12,1996-11-01T00:00:00-03:00,23.8720531575528
1996-12-01,1996,1,12,PAN12_TJOVER12,1996-12-01T00:00:00-02:00,23.8720531575528
1997-01-01,1997,1,1,PAN12_TJOVER12,1997-01-01T00:00:00-02:00,22.853782957617
1997-02-01,1997,1,2,PAN12_TJOVER12,1997-02-01T00:00:00-02:00,21.9870931855711
1997-03-01,1997,1,3,PAN12_TJOVER12,1997-03-01T00:00:00-03:00,21.5558533559514
1997-04-01,1997,1,4,PAN12_TJOVER12,1997-04-01T00:00:00-03:00,21.8431910032608
1997-05-01,1997,1,5,PAN12_TJOVER12,1997-05-01T00:00:00-03:00,20.6975631525164
1997-06-01,1997,1,6,PAN12_TJOVER12,1997-06-01T00:00:00-03:00,21.1260113850781
1997-07-01,1997,1,7,PAN12_TJOVER12,1997-07-01T00:00:00-03:00,20.9830406509082
1997-08-01,1997,1,8,PAN12_TJOVER12,1997-08-01T00:00:00-03:00,20.8402246241221
1997-09-01,1997,1,9,PAN12_TJOVER12,1997-09-01T00:00:00-03:00,20.8402246241221
1997-10-01,1997,1,10,PAN12_TJOVER12,1997-10-01T00:00:00-03:00,21.9870931855711
1997-11-01,1997,1,11,PAN12_TJOVER12,1997-11-01T00:00:00-03:00,43.2419419569891
1997-12-01,1997,1,12,PAN12_TJOVER12,1997-12-01T00:00:00-02:00,42.0785620029589
1998-01-01,1998,1,1,PAN12_TJOVER12,1998-01-01T00:00:00-02:00,37.1900910288056
1998-02-01,1998,1,2,PAN12_TJOVER12,1998-02-01T00:00:00-02:00,28.7774979706991
1998-03-01,1998,1,3,PAN12_TJOVER12,1998-03-01T00:00:00-03:00,29.8406705162538
1998-04-01,1998,1,4,PAN12_TJOVER12,1998-04-01T00:00:00-03:00,22.5642612142678
1998-05-01,1998,1,5,PAN12_TJOVER12,1998-05-01T00:00:00-03:00,21.4124175850587
1998-06-01,1998,1,6,PAN12_TJOVER12,1998-06-01T00:00:00-03:00,20.9830406509082
1998-07-01,1998,1,7,PAN12_TJOVER12,1998-07-01T00:00:00-03:00,22.4197350053324
1998-08-01,1998,1,8,PAN12_TJOVER12,1998-08-01T00:00:00-03:00,19.2794155828077
1998-09-01,1998,1,9,PAN12_TJOVER12,1998-09-01T00:00:00-03:00,34.3315164838045
1998-10-01,1998,1,10,PAN12_TJOVER12,1998-10-01T00:00:00-03:00,41.5826272508506
1998-11-01,1998,1,11,PAN12_TJOVER12,1998-11-01T00:00:00-03:00,36.5500762089527
1998-12-01,1998,1,12,PAN12_TJOVER12,1998-12-01T00:00:00-02:00,32.9227995784916
1999-01-01,1999,1,1,PAN12_TJOVER12,1999-01-01T00:00:00-02:00,29.5360888847745
1999-02-01,1999,1,2,PAN12_TJOVER12,1999-02-01T00:00:00-02:00,32.6115962089563
1999-03-01,1999,1,3,PAN12_TJOVER12,1999-03-01T00:00:00-03:00,48.1552865050767
1999-04-01,1999,1,4,PAN12_TJOVER12,1999-04-01T00:00:00-03:00,32.146043272604
1999-05-01,1999,1,5,PAN12_TJOVER12,1999-05-01T00:00:00-03:00,27.1229113152252
1999-06-01,1999,1,6,PAN12_TJOVER12,1999-06-01T00:00:00-03:00,21.9870931855711
1999-07-01,1999,1,7,PAN12_TJOVER12,1999-07-01T00:00:00-03:00,21.8431910032608
1999-08-01,1999,1,8,PAN12_TJOVER12,1999-08-01T00:00:00-03:00,20.555056084022
1999-09-01,1999,1,9,PAN12_TJOVER12,1999-09-01T00:00:00-03:00,19.4205398442108
1999-10-01,1999,1,10,PAN12_TJOVER12,1999-10-01T00:00:00-03:00,17.8765571045929
1999-11-01,1999,1,11,PAN12_TJOVER12,1999-11-01T00:00:00-03:00,18.0161592285671
1999-12-01,1999,1,12,PAN12_TJOVER12,1999-12-01T00:00:00-02:00,20.9830406509082
2000-01-01,2000,1,1,PAN12_TJOVER12,2000-01-01T00:00:00-02:00,18.9976255788459
2000-02-01,2000,1,2,PAN12_TJOVER12,2000-02-01T00:00:00-02:00,18.8569595352343
2000-03-01,2000,1,3,PAN12_TJOVER12,2000-03-01T00:00:00-03:00,18.8569595352343
2000-04-01,2000,1,4,PAN12_TJOVER12,2000-04-01T00:00:00-03:00,16.7651776269129
2000-05-01,2000,1,5,PAN12_TJOVER12,2000-05-01T00:00:00-03:00,19.4205398442108
2000-06-01,2000,1,6,PAN12_TJOVER12,2000-06-01T00:00:00-03:00,18.0161592285671
2000-07-01,2000,1,7,PAN12_TJOVER12,2000-07-01T00:00:00-03:00,16.9035728038332
2000-08-01,2000,1,8,PAN12_TJOVER12,2000-08-01T00:00:00-03:00,18.2958182438563
2000-09-01,2000,1,9,PAN12_TJOVER12,2000-09-01T00:00:00-03:00,15.6634109599371
2000-10-01,2000,1,10,PAN12_TJOVER12,2000-10-01T00:00:00-03:00,16.6269326494686
2000-11-01,2000,1,11,PAN12_TJOVER12,2000-11-01T00:00:00-03:00,15.6634109599371
2000-12-01,2000,1,12,PAN12_TJOVER12,2000-12-01T00:00:00-02:00,15.3894624182586
2001-01-01,2001,1,1,PAN12_TJOVER12,2001-01-01T00:00:00-02:00,16.3508927003142
2001-02-01,2001,1,2,PAN12_TJOVER12,2001-02-01T00:00:00-02:00,12.9505552292121
2001-03-01,2001,1,3,PAN12_TJOVER12,2001-03-01T00:00:00-03:00,16.2130974325867
2001-04-01,2001,1,4,PAN12_TJOVER12,2001-04-01T00:00:00-03:00,15.2527113059203
2001-05-01,2001,1,5,PAN12_TJOVER12,2001-05-01T00:00:00-03:00,17.3196610154846
2001-06-01,2001,1,6,PAN12_TJOVER12,2001-06-01T00:00:00-03:00,16.3508927003142
2001-07-01,2001,1,7,PAN12_TJOVER12,2001-07-01T00:00:00-03:00,19.5618171461534
2001-08-01,2001,1,8,PAN12_TJOVER12,2001-08-01T00:00:00-03:00,20.9830406509082
2001-09-01,2001,1,9,PAN12_TJOVER12,2001-09-01T00:00:00-03:00,17.0421183285667
2001-10-01,2001,1,10,PAN12_TJOVER12,2001-10-01T00:00:00-03:00,19.9865688044934
2001-11-01,2001,1,11,PAN12_TJOVER12,2001-11-01T00:00:00-03:00,18.0161592285671
2001-12-01,2001,1,12,PAN12_TJOVER12,2001-12-01T00:00:00-02:00,18.0161592285671
2002-01-01,2002,1,1,PAN12_TJOVER12,2002-01-01T00:00:00-02:00,19.9865688044934
2002-02-01,2002,1,2,PAN12_TJOVER12,2002-02-01T00:00:00-02:00,16.0754517722998
2002-03-01,2002,1,3,PAN12_TJOVER12,2002-03-01T00:00:00-03:00,17.7371063704942
2002-04-01,2002,1,4,PAN12_TJOVER12,2002-04-01T00:00:00-03:00,19.2794155828077
2002-05-01,2002,1,5,PAN12_TJOVER12,2002-05-01T00:00:00-03:00,18.2958182438563
2002-06-01,2002,1,6,PAN12_TJOVER12,2002-06-01T00:00:00-03:00,17.1808143495833
2002-07-01,2002,1,7,PAN12_TJOVER12,2002-07-01T00:00:00-03:00,20.1284597785386
2002-08-01,2002,1,8,PAN12_TJOVER12,2002-08-01T00:00:00-03:00,18.716445930056
2002-09-01,2002,1,9,PAN12_TJOVER12,2002-09-01T00:00:00-03:00,17.8765571045929
2002-10-01,2002,1,10,PAN12_TJOVER12,2002-10-01T00:00:00-03:00,21.6994444443924
2002-11-01,2002,1,11,PAN12_TJOVER12,2002-11-01T00:00:00-03:00,20.1284597785386
2002-12-01,2002,1,12,PAN12_TJOVER12,2002-12-01T00:00:00-02:00,22.9987787998251
2003-01-01,2003,1,1,PAN12_TJOVER12,2003-01-01T00:00:00-02:00,26.3772880785026
2003-02-01,2003,1,2,PAN12_TJOVER12,2003-02-01T00:00:00-02:00,24.3108182770297
2003-03-01,2003,1,3,PAN12_TJOVER12,2003-03-01T00:00:00-03:00,23.5803322361813
2003-04-01,2003,1,4,PAN12_TJOVER12,2003-04-01T00:00:00-03:00,24.8980546006235
2003-05-01,2003,1,5,PAN12_TJOVER12,2003-05-01T00:00:00-03:00,26.3772880785026
2003-06-01,2003,1,6,PAN12_TJOVER12,2003-06-01T00:00:00-03:00,24.7510076069336
2003-07-01,2003,1,7,PAN12_TJOVER12,2003-07-01T00:00:00-03:00,28.0229813100515
2003-08-01,2003,1,8,PAN12_TJOVER12,2003-08-01T00:00:00-03:00,23.4347080582144
2003-09-01,2003,1,9,PAN12_TJOVER12,2003-09-01T00:00:00-03:00,22.1311511444733
2003-10-01,2003,1,10,PAN12_TJOVER12,2003-10-01T00:00:00-03:00,21.5558533559514
2003-11-01,2003,1,11,PAN12_TJOVER12,2003-11-01T00:00:00-03:00,17.3196610154846
2003-12-01,2003,1,12,PAN12_TJOVER12,2003-12-01T00:00:00-02:00,17.7371063704942
2004-01-01,2004,1,1,PAN12_TJOVER12,2004-01-01T00:00:00-02:00,16.3508927003142
2004-02-01,2004,1,2,PAN12_TJOVER12,2004-02-01T00:00:00-02:00,13.7582228911072
2004-03-01,2004,1,3,PAN12_TJOVER12,2004-03-01T00:00:00-03:00,17.8765571045929
2004-04-01,2004,1,4,PAN12_TJOVER12,2004-04-01T00:00:00-03:00,15.1161087700131
2004-05-01,2004,1,5,PAN12_TJOVER12,2004-05-01T00:00:00-03:00,15.8006086834585
2004-06-01,2004,1,6,PAN12_TJOVER12,2004-06-01T00:00:00-03:00,15.8006086834585
2004-07-01,2004,1,7,PAN12_TJOVER12,2004-07-01T00:00:00-03:00,16.6269326494686
2004-08-01,2004,1,8,PAN12_TJOVER12,2004-08-01T00:00:00-03:00,16.6269326494686
2004-09-01,2004,1,9,PAN12_TJOVER12,2004-09-01T00:00:00-03:00,16.0754517722998
2004-10-01,2004,1,10,PAN12_TJOVER12,2004-10-01T00:00:00-03:00,15.5263622539225
2004-11-01,2004,1,11,PAN12_TJOVER12,2004-11-01T00:00:00-03:00,16.0754517722998
2004-12-01,2004,1,12,PAN12_TJOVER12,2004-12-01T00:00:00-02:00,19.2794155828077
2005-01-01,2005,1,1,PAN12_TJOVER12,2005-01-01T00:00:00-02:00,17.8765571045929
2005-02-01,2005,1,2,PAN12_TJOVER12,2005-02-01T00:00:00-02:00,15.6634109599371
2005-03-01,2005,1,3,PAN12_TJOVER12,2005-03-01T00:00:00-03:00,19.9865688044934
2005-04-01,2005,1,4,PAN12_TJOVER12,2005-04-01T00:00:00-03:00,18.2958182438563
2005-05-01,2005,1,5,PAN12_TJOVER12,2005-05-01T00:00:00-03:00,19.5618171461534
2005-06-01,2005,1,6,PAN12_TJOVER12,2005-06-01T00:00:00-03:00,20.8402246241221
2005-07-01,2005,1,7,PAN12_TJOVER12,2005-07-01T00:00:00-03:00,19.703247639496
2005-08-01,2005,1,8,PAN12_TJOVER12,2005-08-01T00:00:00-03:00,21.8431910032608
2005-09-01,2005,1,9,PAN12_TJOVER12,2005-09-01T00:00:00-03:00,19.5618171461534
2005-10-01,2005,1,10,PAN12_TJOVER12,2005-10-01T00:00:00-03:00,18.2958182438563
2005-11-01,2005,1,11,PAN12_TJOVER12,2005-11-01T00:00:00-02:00,17.8765571045929
2005-12-01,2005,1,12,PAN12_TJOVER12,2005-12-01T00:00:00-02:00,19.1384442112171
2006-01-01,2006,1,1,PAN12_TJOVER12,2006-01-01T00:00:00-02:00,18.576084613118
2006-02-01,2006,1,2,PAN12_TJOVER12,2006-02-01T00:00:00-02:00,14.7071911538915
2006-03-01,2006,1,3,PAN12_TJOVER12,2006-03-01T00:00:00-03:00,18.4358754343603
2006-04-01,2006,1,4,PAN12_TJOVER12,2006-04-01T00:00:00-03:00,13.7582228911072
2006-05-01,2006,1,5,PAN12_TJOVER12,2006-05-01T00:00:00-03:00,16.4888377232938
2006-06-01,2006,1,6,PAN12_TJOVER12,2006-06-01T00:00:00-03:00,15.1161087700131
2006-07-01,2006,1,7,PAN12_TJOVER12,2006-07-01T00:00:00-03:00,14.9796546637731
2006-08-01,2006,1,8,PAN12_TJOVER12,2006-08-01T00:00:00-03:00,16.2130974325867
2006-09-01,2006,1,9,PAN12_TJOVER12,2006-09-01T00:00:00-03:00,13.4884140091117
2006-10-01,2006,1,10,PAN12_TJOVER12,2006-10-01T00:00:00-03:00,13.8933477132203
2006-11-01,2006,1,11,PAN12_TJOVER12,2006-11-01T00:00:00-03:00,12.9505552292121
2006-12-01,2006,1,12,PAN12_TJOVER12,2006-12-01T00:00:00-02:00,12.5486956926017
2007-01-01,2007,1,1,PAN12_TJOVER12,2007-01-01T00:00:00-02:00,13.7582228911072
2007-02-01,2007,1,2,PAN12_TJOVER12,2007-02-01T00:00:00-02:00,10.954328638178
2007-03-01,2007,1,3,PAN12_TJOVER12,2007-03-01T00:00:00-03:00,13.3537296586903
2007-04-01,2007,1,4,PAN12_TJOVER12,2007-04-01T00:00:00-03:00,11.8818411955157
2007-05-01,2007,1,5,PAN12_TJOVER12,2007-05-01T00:00:00-03:00,13.0848004136224
2007-06-01,2007,1,6,PAN12_TJOVER12,2007-06-01T00:00:00-03:00,11.4834690032744
2007-07-01,2007,1,7,PAN12_TJOVER12,2007-07-01T00:00:00-03:00,12.2815179047249
2007-08-01,2007,1,8,PAN12_TJOVER12,2007-08-01T00:00:00-03:00,12.5486956926017
2007-09-01,2007,1,9,PAN12_TJOVER12,2007-09-01T00:00:00-03:00,10.0338693716146
2007-10-01,2007,1,10,PAN12_TJOVER12,2007-10-01T00:00:00-03:00,11.7489057098582
2007-11-01,2007,1,11,PAN12_TJOVER12,2007-11-01T00:00:00-02:00,10.5589852792566
2007-12-01,2007,1,12,PAN12_TJOVER12,2007-12-01T00:00:00-02:00,10.5589852792566
2008-01-01,2008,1,1,PAN12_TJOVER12,2008-01-01T00:00:00-02:00,11.7489057098582
2008-02-01,2008,1,2,PAN12_TJOVER12,2008-02-01T00:00:00-02:00,10.0338693716146
2008-03-01,2008,1,3,PAN12_TJOVER12,2008-03-01T00:00:00-03:00,10.5589852792566
2008-04-01,2008,1,4,PAN12_TJOVER12,2008-04-01T00:00:00-03:00,11.3509674956668
2008-05-01,2008,1,5,PAN12_TJOVER12,2008-05-01T00:00:00-03:00,11.0863974560763
2008-06-01,2008,1,6,PAN12_TJOVER12,2008-06-01T00:00:00-03:00,12.1481471492246
2008-07-01,2008,1,7,PAN12_TJOVER12,2008-07-01T00:00:00-03:00,13.6232450381824
2008-08-01,2008,1,8,PAN12_TJOVER12,2008-08-01T00:00:00-03:00,12.9505552292121
2008-09-01,2008,1,9,PAN12_TJOVER12,2008-09-01T00:00:00-03:00,14.0286196499853
2008-10-01,2008,1,10,PAN12_TJOVER12,2008-10-01T00:00:00-03:00,15.1161087700131
2008-11-01,2008,1,11,PAN12_TJOVER12,2008-11-01T00:00:00-02:00,12.9505552292121
2008-12-01,2008,1,12,PAN12_TJOVER12,2008-12-01T00:00:00-02:00,14.2996054499739
2009-01-01,2009,1,1,PAN12_TJOVER12,2009-01-01T00:00:00-02:00,13.3537296586903
2009-02-01,2009,1,2,PAN12_TJOVER12,2009-02-01T00:00:00-02:00,10.8224037644802
2009-03-01,2009,1,3,PAN12_TJOVER12,2009-03-01T00:00:00-03:00,12.2815179047249
2009-04-01,2009,1,4,PAN12_TJOVER12,2009-04-01T00:00:00-03:00,10.5589852792566
2009-05-01,2009,1,5,PAN12_TJOVER12,2009-05-01T00:00:00-03:00,9.64153389671201
2009-06-01,2009,1,6,PAN12_TJOVER12,2009-06-01T00:00:00-03:00,9.51104064082937
2009-07-01,2009,1,7,PAN12_TJOVER12,2009-07-01T00:00:00-03:00,9.90294812054378
2009-08-01,2009,1,8,PAN12_TJOVER12,2009-08-01T00:00:00-03:00,8.60156664899252
2009-09-01,2009,1,9,PAN12_TJOVER12,2009-09-01T00:00:00-03:00,8.60156664899252
2009-10-01,2009,1,10,PAN12_TJOVER12,2009-10-01T00:00:00-03:00,8.60156664899252
2009-11-01,2009,1,11,PAN12_TJOVER12,2009-11-01T00:00:00-02:00,8.21391583647113
2009-12-01,2009,1,12,PAN12_TJOVER12,2009-12-01T00:00:00-02:00,9.12041460123694
2010-01-01,2010,1,1,PAN12_TJOVER12,2010-01-01T00:00:00-02:00,8.21391583647113
2010-02-01,2010,1,2,PAN12_TJOVER12,2010-02-01T00:00:00-02:00,7.31432488907429
2010-03-01,2010,1,3,PAN12_TJOVER12,2010-03-01T00:00:00-03:00,9.51104064082937
2010-04-01,2010,1,4,PAN12_TJOVER12,2010-04-01T00:00:00-03:00,8.34299161175449
2010-05-01,2010,1,5,PAN12_TJOVER12,2010-05-01T00:00:00-03:00,9.38068976709838
2010-06-01,2010,1,6,PAN12_TJOVER12,2010-06-01T00:00:00-03:00,9.90294812054378
2010-07-01,2010,1,7,PAN12_TJOVER12,2010-07-01T00:00:00-03:00,10.8224037644802
2010-08-01,2010,1,8,PAN12_TJOVER12,2010-08-01T00:00:00-03:00,11.2186103609413
2010-09-01,2010,1,9,PAN12_TJOVER12,2010-09-01T00:00:00-03:00,10.6906226923436
2010-10-01,2010,1,10,PAN12_TJOVER12,2010-10-01T00:00:00-03:00,10.1649335710808
2010-11-01,2010,1,11,PAN12_TJOVER12,2010-11-01T00:00:00-02:00,10.1649335710808
2010-12-01,2010,1,12,PAN12_TJOVER12,2010-12-01T00:00:00-02:00,11.7489057098582
2011-01-01,2011,1,1,PAN12_TJOVER12,2011-01-01T00:00:00-02:00,10.8224037644802
2011-02-01,2011,1,2,PAN12_TJOVER12,2011-02-01T00:00:00-02:00,10.5589852792566
2011-03-01,2011,1,3,PAN12_TJOVER12,2011-03-01T00:00:00-03:00,11.6161150269126
2011-04-01,2011,1,4,PAN12_TJOVER12,2011-04-01T00:00:00-03:00,10.5589852792566
2011-05-01,2011,1,5,PAN12_TJOVER12,2011-05-01T00:00:00-03:00,12.5486956926017
2011-06-01,2011,1,6,PAN12_TJOVER12,2011-06-01T00:00:00-03:00,12.1481471492246
2011-07-01,2011,1,7,PAN12_TJOVER12,2011-07-01T00:00:00-03:00,12.2815179047249
2011-08-01,2011,1,8,PAN12_TJOVER12,2011-08-01T00:00:00-03:00,13.6232450381824
2011-09-01,2011,1,9,PAN12_TJOVER12,2011-09-01T00:00:00-03:00,11.8818411955157
2011-10-01,2011,1,10,PAN12_TJOVER12,2011-10-01T00:00:00-03:00,11.0863974560763
2011-11-01,2011,1,11,PAN12_TJOVER12,2011-11-01T00:00:00-02:00,10.8224037644802
2011-12-01,2011,1,12,PAN12_TJOVER12,2011-12-01T00:00:00-02:00,11.4834690032744
2012-01-01,2012,1,1,PAN12_TJOVER12,2012-01-01T00:00:00-02:00,11.2186103609413
2012-02-01,2012,1,2,PAN12_TJOVER12,2012-02-01T00:00:00-02:00,9.38068976709838
2012-03-01,2012,1,3,PAN12_TJOVER12,2012-03-01T00:00:00-03:00,10.2961408608194
2012-04-01,2012,1,4,PAN12_TJOVER12,2012-04-01T00:00:00-03:00,8.86070727067956
2012-05-01,2012,1,5,PAN12_TJOVER12,2012-05-01T00:00:00-03:00,9.25048113427391
2012-06-01,2012,1,6,PAN12_TJOVER12,2012-06-01T00:00:00-03:00,7.95618707200734
2012-07-01,2012,1,7,PAN12_TJOVER12,2012-07-01T00:00:00-03:00,8.47220850251531
2012-08-01,2012,1,8,PAN12_TJOVER12,2012-08-01T00:00:00-03:00,8.60156664899252
2012-09-01,2012,1,9,PAN12_TJOVER12,2012-09-01T00:00:00-03:00,6.67596266408768
2012-10-01,2012,1,10,PAN12_TJOVER12,2012-10-01T00:00:00-03:00,7.57064879261868
2012-11-01,2012,1,11,PAN12_TJOVER12,2012-11-01T00:00:00-02:00,6.80335594676484
2012-12-01,2012,1,12,PAN12_TJOVER12,2012-12-01T00:00:00-02:00,6.80335594676484
2013-01-01,2013,1,1,PAN12_TJOVER12,2013-01-01T00:00:00-02:00,7.44241677219248
2013-02-01,2013,1,2,PAN12_TJOVER12,2013-02-01T00:00:00-02:00,6.04108303876956
2013-03-01,2013,1,3,PAN12_TJOVER12,2013-03-01T00:00:00-03:00,6.80335594676484
2013-04-01,2013,1,4,PAN12_TJOVER12,2013-04-01T00:00:00-03:00,7.57064879261868
2013-05-01,2013,1,5,PAN12_TJOVER12,2013-05-01T00:00:00-03:00,7.44241677219248
2013-06-01,2013,1,6,PAN12_TJOVER12,2013-06-01T00:00:00-03:00,7.57064879261868
2013-07-01,2013,1,7,PAN12_TJOVER12,2013-07-01T00:00:00-03:00,8.9904900269945
2013-08-01,2013,1,8,PAN12_TJOVER12,2013-08-01T00:00:00-03:00,8.86070727067956
2013-09-01,2013,1,9,PAN12_TJOVER12,2013-09-01T00:00:00-03:00,8.86070727067956
2013-10-01,2013,1,10,PAN12_TJOVER12,2013-10-01T00:00:00-03:00,10.1649335710808
2013-11-01,2013,1,11,PAN12_TJOVER12,2013-11-01T00:00:00-02:00,8.9904900269945
2013-12-01,2013,1,12,PAN12_TJOVER12,2013-12-01T00:00:00-02:00,9.90294812054378
2014-01-01,2014,1,1,PAN12_TJOVER12,2014-01-01T00:00:00-02:00,10.6906226923436
2014-02-01,2014,1,2,PAN12_TJOVER12,2014-02-01T00:00:00-02:00,9.90294812054378
2014-03-01,2014,1,3,PAN12_TJOVER12,2014-03-01T00:00:00-03:00,9.64153389671201
2014-04-01,2014,1,4,PAN12_TJOVER12,2014-04-01T00:00:00-03:00,10.2961408608194
2014-05-01,2014,1,5,PAN12_TJOVER12,2014-05-01T00:00:00-03:00,10.954328638178
2014-06-01,2014,1,6,PAN12_TJOVER12,2014-06-01T00:00:00-03:00,10.2961408608194
2014-07-01,2014,1,7,PAN12_TJOVER12,2014-07-01T00:00:00-03:00,12.0149216274177
2014-08-01,2014,1,8,PAN12_TJOVER12,2014-08-01T00:00:00-03:00,10.954328638178
2014-09-01,2014,1,9,PAN12_TJOVER12,2014-09-01T00:00:00-03:00,11.4834690032744
2014-10-01,2014,1,10,PAN12_TJOVER12,2014-10-01T00:00:00-03:00,12.0149216274177
2014-11-01,2014,1,11,PAN12_TJOVER12,2014-11-01T00:00:00-02:00,10.5589852792566
2014-12-01,2014,1,12,PAN12_TJOVER12,2014-12-01T00:00:00-02:00,12.1481471492246
2015-01-01,2015,1,1,PAN12_TJOVER12,2015-01-01T00:00:00-02:00,11.8818411955157
2015-02-01,2015,1,2,PAN12_TJOVER12,2015-02-01T00:00:00-02:00,10.2961408608194
2015-03-01,2015,1,3,PAN12_TJOVER12,2015-03-01T00:00:00-03:00,13.2191918418426
2015-04-01,2015,1,4,PAN12_TJOVER12,2015-04-01T00:00:00-03:00,12.0149216274177
2015-05-01,2015,1,5,PAN12_TJOVER12,2015-05-01T00:00:00-03:00,12.5486956926017
2015-06-01,2015,1,6,PAN12_TJOVER12,2015-06-01T00:00:00-03:00,13.6232450381824
2015-07-01,2015,1,7,PAN12_TJOVER12,2015-07-01T00:00:00-03:00,15.1161087700131
2015-08-01,2015,1,8,PAN12_TJOVER12,2015-08-01T00:00:00-03:00,14.1640388469958
2015-09-01,2015,1,9,PAN12_TJOVER12,2015-09-01T00:00:00-03:00,14.1640388469958
2015-10-01,2015,1,10,PAN12_TJOVER12,2015-10-01T00:00:00-03:00,14.1640388469958
2015-11-01,2015,1,11,PAN12_TJOVER12,2015-11-01T00:00:00-02:00,13.4884140091117
2015-12-01,2015,1,12,PAN12_TJOVER12,2015-12-01T00:00:00-02:00,14.8433488405669
2016-01-01,2016,1,1,PAN12_TJOVER12,2016-01-01T00:00:00-02:00,13.4884140091117
2016-02-01,2016,1,2,PAN12_TJOVER12,2016-02-01T00:00:00-02:00,12.682503013197
2016-03-01,2016,1,3,PAN12_TJOVER12,2016-03-01T00:00:00-03:00,14.8433488405669
2016-04-01,2016,1,4,PAN12_TJOVER12,2016-04-01T00:00:00-03:00,13.4884140091117
2016-05-01,2016,1,5,PAN12_TJOVER12,2016-05-01T00:00:00-03:00,14.1640388469958
2016-06-01,2016,1,6,PAN12_TJOVER12,2016-06-01T00:00:00-03:00,14.8433488405669
2016-07-01,2016,1,7,PAN12_TJOVER12,2016-07-01T00:00:00-03:00,14.1640388469958
2016-08-01,2016,1,8,PAN12_TJOVER12,2016-08-01T00:00:00-03:00,15.6634109599371
2016-09-01,2016,1,9,PAN12_TJOVER12,2016-09-01T00:00:00-03:00,14.1640388469958
2016-10-01,2016,1,10,PAN12_TJOVER12,2016-10-01T00:00:00-03:00,13.3537296586903
2016-11-01,2016,1,11,PAN12_TJOVER12,2016-11-01T00:00:00-02:00,13.2191918418426
2016-12-01,2016,1,12,PAN12_TJOVER12,2016-12-01T00:00:00-02:00,14.2996054499739
2017-01-01,2017,1,1,PAN12_TJOVER12,2017-01-01T00:00:00-02:00,13.8933477132203
2017-02-01,2017,1,2,PAN12_TJOVER12,2017-02-01T00:00:00-02:00,10.954328638178
2017-03-01,2017,1,3,PAN12_TJOVER12,2017-03-01T00:00:00-03:00,13.3537296586903
2017-04-01,2017,1,4,PAN12_TJOVER12,2017-04-01T00:00:00-03:00,9.90294812054378
2017-05-01,2017,1,5,PAN12_TJOVER12,2017-05-01T00:00:00-03:00,11.7489057098582
2017-06-01,2017,1,6,PAN12_TJOVER12,2017-06-01T00:00:00-03:00,10.1649335710808
2017-07-01,2017,1,7,PAN12_TJOVER12,2017-07-01T00:00:00-03:00,10.0338693716146
2017-08-01,2017,1,8,PAN12_TJOVER12,2017-08-01T00:00:00-03:00,10.0338693716146
2017-09-01,2017,1,9,PAN12_TJOVER12,2017-09-01T00:00:00-03:00,7.95618707200734
2017-10-01,2017,1,10,PAN12_TJOVER12,2017-10-01T00:00:00-03:00,7.95618707200734
2017-11-01,2017,1,11,PAN12_TJOVER12,2017-11-01T00:00:00-02:00,7.05856097792963
2017-12-01,2017,1,12,PAN12_TJOVER12,2017-12-01T00:00:00-02:00,6.67596266408768
2018-01-01,2018,1,1,PAN12_TJOVER12,2018-01-01T00:00:00-02:00,7.18637300402489
2018-02-01,2018,1,2,PAN12_TJOVER12,2018-02-01T00:00:00-02:00,5.78810244306212
2018-03-01,2018,1,3,PAN12_TJOVER12,2018-03-01T00:00:00-03:00,6.54870868514921
2018-04-01,2018,1,4,PAN12_TJOVER12,2018-04-01T00:00:00-03:00,6.42159387145589
2018-05-01,2018,1,5,PAN12_TJOVER12,2018-05-01T00:00:00-03:00,6.42159387145589
2018-06-01,2018,1,6,PAN12_TJOVER12,2018-06-01T00:00:00-03:00,6.42159387145589
2018-07-01,2018,1,7,PAN12_TJOVER12,2018-07-01T00:00:00-03:00,6.67596266408768
2018-08-01,2018,1,8,PAN12_TJOVER12,2018-08-01T00:00:00-03:00,7.05856097792963
2018-09-01,2018,1,9,PAN12_TJOVER12,2018-09-01T00:00:00-03:00,5.78810244306212
2018-10-01,2018,1,10,PAN12_TJOVER12,2018-10-01T00:00:00-03:00,6.67596266408768
2018-11-01,2018,1,11,PAN12_TJOVER12,2018-11-01T00:00:00-03:00,6.04108303876956
2018-12-01,2018,1,12,PAN12_TJOVER12,2018-12-01T00:00:00-02:00,6.04108303876956
2019-01-01,2019,1,1,PAN12_TJOVER12,2019-01-01T00:00:00-02:00,6.67596266408768
2019-02-01,2019,1,2,PAN12_TJOVER12,2019-02-01T00:00:00-02:00,6.04108303876956
2019-03-01,2019,1,3,PAN12_TJOVER12,2019-03-01T00:00:00-03:00,5.78810244306212
2019-04-01,2019,1,4,PAN12_TJOVER12,2019-04-01T00:00:00-03:00,6.42159387145589
2019-05-01,2019,1,5,PAN12_TJOVER12,2019-05-01T00:00:00-03:00,6.67596266408768
2019-06-01,2019,1,6,PAN12_TJOVER12,2019-06-01T00:00:00-03:00,5.78810244306212
2019-07-01,2019,1,7,PAN12_TJOVER12,2019-07-01T00:00:00-03:00,7.05856097792963
